Price,Close,High,Low,Open,Volume
Ticker,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD
Datetime,,,,,
2025-05-08 01:00:00+0000,0.6731735467910767,0.6731735467910767,0.6731735467910767,0.6731735467910767,0
2025-05-08 01:01:00+0000,0.6765276193618774,0.6765276193618774,0.6765276193618774,0.6765276193618774,3497792
2025-05-08 01:02:00+0000,0.676922082901001,0.676922082901001,0.676922082901001,0.676922082901001,0
2025-05-08 01:04:00+0000,0.6808190941810608,0.6808190941810608,0.6808190941810608,0.6808190941810608,2687808
2025-05-08 01:05:00+0000,0.680158257484436,0.680158257484436,0.680158257484436,0.680158257484436,1145344
2025-05-08 01:06:00+0000,0.6804934144020081,0.6804934144020081,0.6804934144020081,0.6804934144020081,322432
2025-05-08 01:07:00+0000,0.68083256483078,0.68083256483078,0.68083256483078,0.68083256483078,518720
2025-05-08 01:08:00+0000,0.6810227632522583,0.6810227632522583,0.6810227632522583,0.6810227632522583,236928
2025-05-08 01:09:00+0000,0.68087238073349,0.68087238073349,0.68087238073349,0.68087238073349,500736
2025-05-08 01:10:00+0000,0.6811026334762573,0.6811026334762573,0.6811026334762573,0.6811026334762573,952704
2025-05-08 01:11:00+0000,0.6808832287788391,0.6808832287788391,0.6808832287788391,0.6808832287788391,434560
2025-05-08 01:12:00+0000,0.6804635524749756,0.6804635524749756,0.6804635524749756,0.6804635524749756,187072
2025-05-08 01:13:00+0000,0.6795085072517395,0.6795085072517395,0.6795085072517395,0.6795085072517395,394752
2025-05-08 01:14:00+0000,0.6795017123222351,0.6795017123222351,0.6795017123222351,0.6795017123222351,126016
2025-05-08 01:15:00+0000,0.6795446276664734,0.6795446276664734,0.6795446276664734,0.6795446276664734,125888
2025-05-08 01:16:00+0000,0.6791867017745972,0.6791867017745972,0.6791867017745972,0.6791867017745972,1156096
2025-05-08 01:17:00+0000,0.6794384717941284,0.6794384717941284,0.6794384717941284,0.6794384717941284,0
2025-05-08 01:18:00+0000,0.6797683238983154,0.6797683238983154,0.6797683238983154,0.6797683238983154,187840
2025-05-08 01:19:00+0000,0.6802692413330078,0.6802692413330078,0.6802692413330078,0.6802692413330078,295936
2025-05-08 01:21:00+0000,0.6806486248970032,0.6806486248970032,0.6806486248970032,0.6806486248970032,285632
2025-05-08 01:22:00+0000,0.6818549036979675,0.6818549036979675,0.6818549036979675,0.6818549036979675,763328
2025-05-08 01:23:00+0000,0.6818443536758423,0.6818443536758423,0.6818443536758423,0.6818443536758423,311424
2025-05-08 01:24:00+0000,0.6818692684173584,0.6818692684173584,0.6818692684173584,0.6818692684173584,92864
2025-05-08 01:25:00+0000,0.6820707321166992,0.6820707321166992,0.6820707321166992,0.6820707321166992,547328
2025-05-08 01:26:00+0000,0.6820443272590637,0.6820443272590637,0.6820443272590637,0.6820443272590637,269184
2025-05-08 01:27:00+0000,0.6823619604110718,0.6823619604110718,0.6823619604110718,0.6823619604110718,193728
2025-05-08 01:28:00+0000,0.6827988028526306,0.6827988028526306,0.6827988028526306,0.6827988028526306,0
2025-05-08 01:29:00+0000,0.6828362345695496,0.6828362345695496,0.6828362345695496,0.6828362345695496,13568
2025-05-08 01:30:00+0000,0.682874858379364,0.682874858379364,0.682874858379364,0.682874858379364,360704
2025-05-08 01:31:00+0000,0.6826341152191162,0.6826341152191162,0.6826341152191162,0.6826341152191162,218432
2025-05-08 01:32:00+0000,0.682753324508667,0.682753324508667,0.682753324508667,0.682753324508667,0
2025-05-08 01:33:00+0000,0.6827627420425415,0.6827627420425415,0.6827627420425415,0.6827627420425415,73792
2025-05-08 01:34:00+0000,0.6830127835273743,0.6830127835273743,0.6830127835273743,0.6830127835273743,178112
2025-05-08 01:35:00+0000,0.6829177141189575,0.6829177141189575,0.6829177141189575,0.6829177141189575,0
2025-05-08 01:36:00+0000,0.6829928755760193,0.6829928755760193,0.6829928755760193,0.6829928755760193,17536
2025-05-08 01:37:00+0000,0.6829236745834351,0.6829236745834351,0.6829236745834351,0.6829236745834351,442496
2025-05-08 01:39:00+0000,0.6829221248626709,0.6829221248626709,0.6829221248626709,0.6829221248626709,143168
2025-05-08 01:40:00+0000,0.6827398538589478,0.6827398538589478,0.6827398538589478,0.6827398538589478,0
2025-05-08 01:41:00+0000,0.682561993598938,0.682561993598938,0.682561993598938,0.682561993598938,108544
2025-05-08 01:42:00+0000,0.6824169158935547,0.6824169158935547,0.6824169158935547,0.6824169158935547,0
2025-05-08 01:43:00+0000,0.6816248297691345,0.6816248297691345,0.6816248297691345,0.6816248297691345,0
2025-05-08 01:44:00+0000,0.6815444827079773,0.6815444827079773,0.6815444827079773,0.6815444827079773,26368
